9654	XLOC_009654	Nrep	C	RA	OK	14.5024	51.182	1.81934	9.14917	0.00005	0.000135027	yes
16441	XLOC_016441	Nrf1	C	RA	OK	22.7976	22.5247	-0.017378	-0.0787012	0.88575	0.91149	no
20422	XLOC_020422	Nrg1	C	RA	OK	0.994532	1.5371	0.628122	1.99794	0.00235	0.00495055	yes
9676	XLOC_009676	Nrg2	C	RA	OK	0.50003	0.914625	0.871166	2.3298	0.0001	0.00026119	yes
6281	XLOC_006281	Nrg3	C	RA	NOTEST	0.00681222	0.0754105	3.46857	0	1	1	no
21778	XLOC_021778	Nrg4	C	RA	OK	5.85485	2.73693	-1.09708	-1.45857	0.0131	0.0236038	yes
21641	XLOC_021641	Nrgn	C	RA	OK	3.03569	2.91727	-0.057404	-0.221127	0.74815	0.80221	no
8089	XLOC_008089	Nrip1	C	RA	OK	1.63129	13.5176	3.05075	13.1535	0.00005	0.000135027	yes
16893	XLOC_016893	Nrip2	C	RA	OK	0.325171	0.433136	0.413622	0.724861	0.1777	0.239965	no
19459	XLOC_019459	Nrip3	C	RA	OK	0.815691	0.452026	-0.851619	-2.53291	0.0001	0.00026119	yes
22529	XLOC_022529	Nrk	C	RA	OK	1.78983	1.83862	0.038798	0.167159	0.7754	0.824335	no
6393	XLOC_006393	Nrl	C	RA	NOTEST	0.00870794	0.0243077	1.48101	0	1	1	no
8506	XLOC_008506	Nrm	C	RA	OK	21.1869	22.3187	0.0750813	0.421398	0.5495	0.626794	no
5439	XLOC_005439	Nrn1	C	RA	NOTEST	0.171324	0.167761	-0.0303209	0	1	1	no
20166	XLOC_020166	Nrn1l	C	RA	OK	2.35022	1.48586	-0.661502	-2.00466	0.0298	0.0494776	yes
10800	XLOC_010800	Nron	C	RA	NOTEST	0.00894359	0.0061867	-0.531683	0	1	1	no
20299	XLOC_020299	Nrp1	C	RA	OK	0.147466	40.6164	8.10554	1.11591	0.0001	0.00026119	yes
153	XLOC_000153	Nrp2	C	RA	OK	4.28173	3.48461	-0.297197	-1.37241	0.01905	0.0330539	yes
5397	XLOC_005397	Nrsn1	C	RA	OK	2.54881	0.643742	-1.98527	-6.16634	0.00005	0.000135027	yes
12351	XLOC_012351	Nrsn2	C	RA	OK	2.79432	0.469591	-2.57302	-5.35961	0.00005	0.000135027	yes
9194	XLOC_009194	Nrtn	C	RA	OK	15.8961	10.6203	-0.581841	-3.24064	0.00005	0.000135027	yes
9297	XLOC_009297	Nrxn1	C	RA	NOTEST	0.0853296	0.166426	0.963767	0	1	1	no
9911	XLOC_009911	Nrxn2	C	RA	OK	1.51698	3.35122	1.14349	5.04873	0.00005	0.000135027	yes
4343	XLOC_004343	Nrxn3	C	RA	NOTEST	0.00596544	0.0944689	3.98514	0	1	1	no
5676	XLOC_005676	Nsa2	C	RA	OK	92.1964	88.4026	-0.0606217	-0.218525	0.7041	0.764773	no
5095	XLOC_005095	Nsd1	C	RA	OK	19.5282	16.7275	-0.223341	-1.03633	0.06995	0.105993	no
22337	XLOC_022337	Nsdhl	C	RA	OK	19.0488	17.8265	-0.09568	-0.504276	0.42685	0.507726	no
3924	XLOC_003924	Nsf	C	RA	OK	28.023	23.3207	-0.265001	-1.32531	0.02905	0.0483821	yes
11336	XLOC_011336	Nsfl1c	C	RA	OK	103.133	96.8484	-0.0907097	-0.476384	0.4453	0.525699	no
15853	XLOC_015853	Nsg1	C	RA	OK	0.793023	9.16052	3.53	12.4669	0.00005	0.000135027	yes
2449	XLOC_002449	Nsg2	C	RA	OK	1.80658	9.01019	2.3183	9.6247	0.00005	0.000135027	yes
620	XLOC_000620	Nsl1	C	RA	OK	15.896	11.3423	-0.486955	-2.47899	0.0001	0.00026119	yes
14341	XLOC_014341	Nsmaf	C	RA	OK	12.3702	18.1464	0.552816	2.75133	0.00005	0.000135027	yes
19522	XLOC_019522	Nsmce1	C	RA	OK	46.901	48.3217	0.0430517	0.239953	0.71765	0.775999	no
6717	XLOC_006717	Nsmce2	C	RA	OK	40.3433	40.9513	0.0215816	0.0950747	0.861	0.891787	no
19590	XLOC_019590	Nsmce4a	C	RA	OK	88.0502	88.2382	0.00307784	0.0167677	0.9799	0.984864	no
10683	XLOC_010683	Nsmf	C	RA	OK	5.87754	13.0995	1.15623	5.15	0.00005	0.000135027	yes
5152	XLOC_005152	Nsun2	C	RA	OK	99.9565	48.5529	-1.04174	-4.86718	0.00005	0.000135027	yes
8074	XLOC_008074	Nsun3	C	RA	OK	2.17667	2.29294	0.0750773	0.261825	0.6929	0.755324	no
14675	XLOC_014675	Nsun4	C	RA	OK	4.78863	5.22796	0.126635	0.616605	0.32865	0.406338	no
15588	XLOC_015588	Nsun5	C	RA	OK	9.80705	7.93907	-0.30485	-0.456681	0.4603	0.540456	no
11628	XLOC_011628	Nsun6	C	RA	OK	5.65685	3.66213	-0.627315	-2.59568	0.00005	0.000135027	yes
15262	XLOC_015262	Nsun7	C	RA	NOTEST	0.0249569	0.0553502	1.14915	0	1	1	no
3993	XLOC_003993	Nt5c	C	RA	OK	48.356	57.3375	0.245786	1.04264	0.05435	0.0847766	no
14050	XLOC_014050	Nt5c1a	C	RA	NOTEST	0.0152643	0.0307948	1.01252	0	1	1	no
4113	XLOC_004113	Nt5c1b	C	RA	NOTEST	0.0155296	0.0086165	-0.849844	0	1	1	no
10548	XLOC_010548	Nt5c2	C	RA	OK	9.09252	12.2211	0.426619	1.63946	0.0097	0.0180109	yes
17186	XLOC_017186	Nt5c3	C	RA	OK	14.4513	11.2684	-0.358918	-1.59002	0.00525	0.0103211	yes
3861	XLOC_003861	Nt5c3l	C	RA	OK	24.2492	39.3898	0.699884	2.41809	0.00005	0.000135027	yes
1931	XLOC_001931	Nt5dc1	C	RA	OK	6.20361	4.56063	-0.443877	-2.12416	0.00105	0.00234896	yes
5848	XLOC_005848	Nt5dc2	C	RA	OK	135.727	198.36	0.547415	3.03337	0.00005	0.000135027	yes
1640	XLOC_001640	Nt5dc3	C	RA	OK	3.5047	3.19021	-0.135639	-0.644329	0.29015	0.364968	no
21273	XLOC_021273	Nt5e	C	RA	OK	0.720908	1.32071	0.873425	2.90735	0.00005	0.000135027	yes
2610	XLOC_002610	Nt5m	C	RA	OK	2.3685	8.05349	1.76564	7.00634	0.00005	0.000135027	yes
7498	XLOC_007498	Ntan1	C	RA	OK	45.4615	32.5077	-0.483862	-1.3063	0.0637	0.0976055	no
17467	XLOC_017467	Ntf3	C	RA	NOTEST	0.352313	0.332903	-0.081757	0	1	1	no
18031	XLOC_018031	Ntf5	C	RA	OK	1.48937	1.35485	-0.136574	-0.451413	0.4783	0.558557	no
8313	XLOC_008313	Nthl1	C	RA	OK	26.6885	15.0503	-0.826429	-4.24009	0.00005	0.000135027	yes
21606	XLOC_021606	Ntm	C	RA	NOTEST	0.0686173	0.229858	1.7441	0	1	1	no
10763	XLOC_010763	Ntmt1	C	RA	OK	34.0446	35.6427	0.0661798	0.359221	0.58815	0.661606	no
3505	XLOC_003505	Ntn1	C	RA	OK	3.56074	10.0587	1.49819	7.29817	0.00005	0.000135027	yes
8851	XLOC_008851	Ntn3	C	RA	OK	4.33102	4.63217	0.0969807	0.445832	0.4491	0.529193	no
1662	XLOC_001662	Ntn4	C	RA	OK	0.257013	0.968786	1.91434	1.46108	0.0455	0.072407	no
18042	XLOC_018042	Ntn5	C	RA	OK	0.561779	0.431041	-0.382177	-0.548321	0.35135	0.430144	no
13521	XLOC_013521	Ntng1	C	RA	NOTEST	0.00369912	0.0927869	4.64867	0	1	1	no
11719	XLOC_011719	Ntng2	C	RA	OK	0.357573	1.7672	2.30516	4.68176	0.00005	0.000135027	yes
20293	XLOC_020293	Ntpcr	C	RA	OK	17.8824	8.14236	-1.13502	-5.68735	0.00005	0.000135027	yes
13297	XLOC_013297	Ntrk1	C	RA	OK	1.38265	2.87786	1.05756	4.01834	0.00005	0.000135027	yes
5116	XLOC_005116	Ntrk2	C	RA	OK	0.34168	0.714233	1.06375	3.11764	0.00005	0.000135027	yes
19174	XLOC_019174	Ntrk3	C	RA	OK	0.136935	0.584644	2.09407	3.74776	0.00005	0.000135027	yes
2209	XLOC_002209	Nts	C	RA	NOTEST	0.0366336	0.21469	2.55102	0	1	1	no
11566	XLOC_011566	Ntsr1	C	RA	NOTEST	0.0648	0.0541806	-0.258217	0	1	1	no
4122	XLOC_004122	Ntsr2	C	RA	NOTEST	0.0102174	0	-Inf	0	1	1	no
2150	XLOC_002150	Nuak1	C	RA	OK	5.39669	15.3233	1.50558	7.29114	0.00005	0.000135027	yes
373	XLOC_000373	Nuak2	C	RA	OK	8.83112	13.2138	0.581375	2.74412	0.00005	0.000135027	yes
15116	XLOC_015116	Nub1	C	RA	OK	43.3292	30.48	-0.507477	-2.50781	0.00005	0.000135027	yes
7479	XLOC_007479	Nubp1	C	RA	OK	25.5714	28.1797	0.140129	0.57393	0.3195	0.39648	no
8872	XLOC_008872	Nubp2	C	RA	OK	47.5647	27.12	-0.810532	-4.46595	0.00005	0.000135027	yes
4190	XLOC_004190	Nubpl	C	RA	OK	27.9795	16.2127	-0.787244	-4.37343	0.00005	0.000135027	yes
19061	XLOC_019061	Nucb1	C	RA	OK	22.9734	34.3813	0.581661	2.66926	0.00005	0.000135027	yes
18376	XLOC_018376	Nucb2	C	RA	OK	5.63428	7.14252	0.342202	1.47738	0.0133	0.0239314	yes
367	XLOC_000367	Nucks1	C	RA	OK	60.9702	51.642	-0.239561	-1.16936	0.05625	0.0875235	no
14839	XLOC_014839	Nudc	C	RA	OK	294.758	264.565	-0.155911	-0.754246	0.2214	0.290447	no
7063	XLOC_007063	Nudcd1	C	RA	OK	20.757	14.8838	-0.479852	-1.77757	0.0044	0.00878847	yes
2468	XLOC_002468	Nudcd2	C	RA	OK	121.37	97.6175	-0.314196	-1.69017	0.00885	0.0166051	yes
3250	XLOC_003250	Nudcd3	C	RA	OK	43.3832	41.5782	-0.06131	-0.306466	0.61	0.681948	no
15647	XLOC_015647	Nudt1	C	RA	OK	20.1182	26.15	0.378311	2.09051	0.0039	0.00787449	yes
22636	XLOC_022636	Nudt10	C	RA	OK	1.303	4.83277	1.89101	6.95956	0.00005	0.000135027	yes
22122	XLOC_022122	Nudt11	C	RA	OK	3.76707	10.7668	1.51508	7.61985	0.00005	0.000135027	yes
9213	XLOC_009213	Nudt12	C	RA	OK	3.51998	4.39908	0.321635	1.41393	0.02825	0.0472181	yes
5797	XLOC_005797	Nudt13	C	RA	OK	1.99068	1.15976	-0.779433	-2.73491	0.0001	0.00026119	yes
4854	XLOC_004854	Nudt14	C	RA	OK	38.1958	33.4527	-0.19129	-1.14202	0.12965	0.182462	no
6524	XLOC_006524	Nudt15	C	RA	OK	1.5797	3.16767	1.00377	3.9219	0.00005	0.000135027	yes
21978	XLOC_021978	Nudt16	C	RA	OK	3.86112	6.8578	0.828725	3.60181	0.00005	0.000135027	yes
7465	XLOC_007465	Nudt16l1	C	RA	OK	50.0382	42.6277	-0.231237	-0.678287	0.2466	0.318231	no
13428	XLOC_013428	Nudt17	C	RA	OK	5.9544	8.36288	0.490043	0.896353	0.0999	0.145062	no
6074	XLOC_006074	Nudt18	C	RA	OK	3.73014	3.03985	-0.295227	-1.31386	0.0311	0.0513828	no
18985	XLOC_018985	Nudt19	C	RA	OK	19.2938	10.4827	-0.880134	-4.7803	0.00005	0.000135027	yes
13734	XLOC_013734	Nudt2	C	RA	OK	28.0065	21.0778	-0.410035	-2.29717	0.0021	0.00446547	yes
20642	XLOC_020642	Nudt21	C	RA	OK	202.543	168.057	-0.269274	-1.53041	0.02905	0.0483821	yes
10312	XLOC_010312	Nudt22	C	RA	OK	7.50487	8.66177	0.206835	0.957743	0.16785	0.228496	no
8917	XLOC_008917	Nudt3	C	RA	OK	39.7901	38.8669	-0.0338677	-0.183099	0.77145	0.821175	no
2199	XLOC_002199	Nudt4	C	RA	OK	48.7906	82.0849	0.750513	3.88127	0.00005	0.000135027	yes
10607	XLOC_010607	Nudt5	C	RA	OK	43.6524	45.6393	0.0642162	0.342479	0.597	0.670052	no
13175	XLOC_013175	Nudt6	C	RA	OK	1.71995	2.36777	0.461164	1.47606	0.03335	0.054571	no
20215	XLOC_020215	Nudt7	C	RA	OK	3.32619	3.2702	-0.0244945	-0.0744875	0.89935	0.921948	no
9848	XLOC_009848	Nudt8	C	RA	OK	19.8128	17.3192	-0.194059	-1.07037	0.158	0.216737	no
15384	XLOC_015384	Nudt9	C	RA	OK	30.4676	29.5967	-0.0418383	-0.215353	0.73665	0.792167	no
1139	XLOC_001139	Nuf2	C	RA	OK	24.0408	27.0815	0.171822	0.868137	0.15015	0.207581	no
6098	XLOC_006098	Nufip1	C	RA	OK	15.3091	9.94147	-0.622859	-3.1102	0.00005	0.000135027	yes
2803	XLOC_002803	Nufip2	C	RA	OK	23.4297	12.2494	-0.935631	-4.6865	0.00005	0.000135027	yes
6043	XLOC_006043	Nuggc	C	RA	OK	0.490108	0.139226	-1.81567	-2.87652	0.0001	0.00026119	yes
18232	XLOC_018232	Numa1	C	RA	OK	32.1079	36.6565	0.191144	0.849492	0.1284	0.180861	no
4721	XLOC_004721	Numb	C	RA	OK	11.3416	14.2056	0.324836	1.53168	0.0081	0.0153149	yes
17853	XLOC_017853	Numbl	C	RA	OK	19.36	14.8459	-0.383013	-1.98162	0.00195	0.00416424	yes
2250	XLOC_002250	Nup107	C	RA	OK	55.5486	42.5071	-0.386046	-1.93199	0.0008	0.00182291	yes
20792	XLOC_020792	Nup133	C	RA	OK	37.8004	25.8625	-0.547538	-2.69824	0.00005	0.000135027	yes
5461	XLOC_005461	Nup153	C	RA	OK	40.7529	33.0282	-0.303206	-1.48496	0.01355	0.0243389	yes
6617	XLOC_006617	Nup155	C	RA	OK	25.9634	18.98	-0.451998	-2.26412	0.0002	0.000502533	yes
11043	XLOC_011043	Nup160	C	RA	OK	37.6622	20.4387	-0.881812	-4.47386	0.00005	0.000135027	yes
10757	XLOC_010757	Nup188	C	RA	OK	65.2476	42.6521	-0.613306	-2.90678	0.00005	0.000135027	yes
16465	XLOC_016465	Nup205	C	RA	OK	44.4205	36.6875	-0.275938	-1.33732	0.02565	0.0433072	yes
17330	XLOC_017330	Nup210	C	RA	OK	14.3582	15.4314	0.104002	0.512114	0.3843	0.464825	no
12789	XLOC_012789	Nup210l	C	RA	NOTEST	0.351207	0.149099	-1.23605	0	1	1	no
10776	XLOC_010776	Nup214	C	RA	OK	14.5226	11.5345	-0.332335	-1.6427	0.0063	0.0121868	yes
10947	XLOC_010947	Nup35	C	RA	OK	14.324	14.48	0.015623	0.0792881	0.8986	0.92144	no
1646	XLOC_001646	Nup37	C	RA	OK	56.6792	45.4371	-0.318949	-1.53095	0.0084	0.0158449	yes
1293	XLOC_001293	Nup43	C	RA	OK	69.2607	46.2037	-0.584028	-3.30818	0.00005	0.000135027	yes
6851	XLOC_006851	Nup50	C	RA	OK	33.2026	36.9834	0.155582	0.777395	0.1955	0.260841	no
15994	XLOC_015994	Nup54	C	RA	OK	46.0979	35.3458	-0.383163	-1.97187	0.0014	0.00307169	yes
23043	XLOC_023043	Nup62cl	C	RA	OK	18.768	23.8823	0.347665	1.90283	0.0067	0.0128986	yes
3136	XLOC_003136	Nup85	C	RA	OK	100.693	72.7421	-0.469104	-2.42606	0.00015	0.000384504	yes
3561	XLOC_003561	Nup88	C	RA	OK	88.2447	73.7554	-0.258761	-0.900447	0.108	0.155206	no
20098	XLOC_020098	Nup93	C	RA	OK	71.1411	57.0557	-0.318312	-1.58784	0.00855	0.0161027	yes
19309	XLOC_019309	Nup98	C	RA	OK	28.5068	27.8558	-0.0333259	-0.165754	0.78645	0.83365	no
6447	XLOC_006447	Nupl1	C	RA	OK	127.534	62.0359	-1.0397	-0.341182	0.47395	0.554102	no
15107	XLOC_015107	Nupl2	C	RA	OK	3.71278	3.74781	0.0135465	0.059507	0.92275	0.940345	no
19536	XLOC_019536	Nupr1	C	RA	OK	25.6544	6.6852	-1.94016	-9.41192	0.00005	0.000135027	yes
15565	XLOC_015565	Nupr1l	C	RA	OK	2.35049	1.98352	-0.244897	-0.78972	0.364	0.443867	no
1419	XLOC_001419	Nus1	C	RA	OK	27.2355	21.0875	-0.369098	-1.94482	0.00155	0.00337269	yes
11167	XLOC_011167	Nusap1	C	RA	OK	57.4425	37.6647	-0.608907	-2.46527	0.00005	0.000135027	yes
20164	XLOC_020164	Nutf2	C	RA	OK	283.056	274.294	-0.0453633	-0.205951	0.7189	0.77706	no
1219	XLOC_001219	Nvl	C	RA	OK	45.6104	31.7274	-0.523635	-2.59561	0.00005	0.000135027	yes
20002	XLOC_020002	Nwd1	C	RA	NOTEST	0.0921063	0.0166677	-2.46625	0	1	1	no
9932	XLOC_009932	Nxf1	C	RA	OK	47.5941	55.7848	0.229089	1.18522	0.05725	0.088879	no
23016	XLOC_023016	Nxf2	C	RA	NOTEST	0.175417	0.380868	1.1185	0	1	1	no
23026	XLOC_023026	Nxf3	C	RA	OK	2.32402	1.71767	-0.436167	-1.72462	0.00625	0.0120982	yes
23021	XLOC_023021	Nxf7	C	RA	OK	3.02577	2.77429	-0.125185	-0.484237	0.43755	0.518409	no
3620	XLOC_003620	Nxn	C	RA	OK	29.913	49.5695	0.72868	3.75108	0.00005	0.000135027	yes
20549	XLOC_020549	Nxnl1	C	RA	OK	0.742314	0.335948	-1.14379	-2.87344	0.00005	0.000135027	yes
5074	XLOC_005074	Nxnl2	C	RA	OK	1.15107	0.54422	-1.08071	-2.53267	0.0007	0.00161589	yes
21729	XLOC_021729	Nxpe2	C	RA	NOTEST	0.0335531	0.0952444	1.50519	0	1	1	no
8028	XLOC_008028	Nxpe3	C	RA	OK	1.38242	1.69012	0.289929	1.25454	0.03785	0.0613178	no
21073	XLOC_021073	Nxpe4	C	RA	OK	0.4951	1.76067	1.83034	5.70841	0.00005	0.000135027	yes
15627	XLOC_015627	Nxpe5	C	RA	NOTEST	0	0.00975788	Inf	0	1	1	no
16394	XLOC_016394	Nxph1	C	RA	NOTEST	0	0.137046	Inf	0	1	1	no
10672	XLOC_010672	Nxph2	C	RA	NOTEST	0.00577747	0.0321384	2.47579	0	1	1	no
3754	XLOC_003754	Nxph3	C	RA	OK	1.5735	1.48804	-0.0805689	-0.270625	0.66645	0.732391	no
2290	XLOC_002290	Nxph4	C	RA	OK	2.61021	1.21247	-1.10621	-3.87588	0.00005	0.000135027	yes
11316	XLOC_011316	Nxt1	C	RA	OK	49.5269	49.0205	-0.0148279	-0.0674174	0.9017	0.923638	no
22544	XLOC_022544	Nxt2	C	RA	OK	19.0919	7.25213	-1.39648	-6.82146	0.00005	0.000135027	yes
16266	XLOC_016266	Nyap1	C	RA	OK	6.66076	4.94614	-0.429384	-1.99084	0.0009	0.00203667	yes
221	XLOC_000221	Nyap2	C	RA	NOTEST	0	0.00151267	Inf	0	1	1	no
5990	XLOC_005990	Nynrin	C	RA	OK	3.55229	9.17587	1.3691	6.57611	0.00005	0.000135027	yes
22183	XLOC_022183	Nyx	C	RA	NOTEST	0.131283	0.132633	0.014757	0	1	1	no
9530	XLOC_009530	Oacyl	C	RA	NOTEST	0.129074	0.0785521	-0.716481	0	1	1	no
21692	XLOC_021692	Oaf	C	RA	OK	1.06237	2.8651	1.4313	5.054	0.00005	0.000135027	yes
8619	XLOC_008619	Oard1	C	RA	OK	58.9677	50.6147	-0.220368	-1.24335	0.06845	0.103916	no
16152	XLOC_016152	Oas1a	C	RA	OK	1.31031	0.48181	-1.44338	-3.76351	0.00005	0.000135027	yes
15497	XLOC_015497	Oas1b	C	RA	OK	0.892411	0.628728	-0.505272	-1.19498	0.0418	0.0671015	no
16150	XLOC_016150	Oas1c	C	RA	OK	2.58356	1.43284	-0.850478	-3.02675	0.00005	0.000135027	yes
15500	XLOC_015500	Oas1d	C	RA	OK	0.84479	0.0546297	-3.95084	-3.41446	0.0004	0.000961208	yes
16149	XLOC_016149	Oas1e	C	RA	NOTEST	0.0375609	0.00890609	-2.07637	0	1	1	no
15498	XLOC_015498	Oas1f	C	RA	NOTEST	0.104573	0.0216955	-2.26905	0	1	1	no
16151	XLOC_016151	Oas1g	C	RA	OK	0.504749	0.156142	-1.69271	-2.76579	0.00135	0.00297189	yes
15499	XLOC_015499	Oas1h	C	RA	NOTEST	0.183008	0.0371641	-2.29993	0	1	1	no
16147	XLOC_016147	Oas2	C	RA	OK	0.660457	0.132353	-2.31907	-4.95719	0.00005	0.000135027	yes
16148	XLOC_016148	Oas3	C	RA	OK	3.07955	1.82046	-0.758421	-3.25895	0.00005	0.000135027	yes
15460	XLOC_015460	Oasl1	C	RA	NOTEST	0.318774	0.270442	-0.237215	0	1	1	no
15459	XLOC_015459	Oasl2	C	RA	OK	2.78163	0.772028	-1.84921	-6.37797	0.00005	0.000135027	yes
19598	XLOC_019598	Oat	C	RA	OK	33.0879	28.0498	-0.238315	-1.24037	0.0497	0.0782822	no
1587	XLOC_001587	Oaz1	C	RA	OK	511.574	572.951	0.163469	0.874158	0.21995	0.288833	no
21189	XLOC_021189	Oaz2	C	RA	OK	51.2279	69.7218	0.44468	2.43098	0.00005	0.000135027	yes
13386	XLOC_013386	Oaz3	C	RA	OK	0.397592	0.560561	0.495584	0.893537	0.22215	0.291246	no
10554	XLOC_010554	Obfc1	C	RA	OK	17.0233	21.3787	0.328665	1.61405	0.0093	0.0173416	yes
17692	XLOC_017692	Obox1	C	RA	NOTEST	0	0	0	0	1	1	no
17691	XLOC_017691	Obox2	C	RA	NOTEST	0	0.0119835	Inf	0	1	1	no
18716	XLOC_018716	Obox3	C	RA	NOTEST	0.151875	0.296566	0.965468	0	1	1	no
17693	XLOC_017693	Obox5	C	RA	NOTEST	0	0.00641983	Inf	0	1	1	no
18717	XLOC_018717	Obox6	C	RA	OK	0.812176	0.242144	-1.74593	-2.83349	0.0012	0.0026664	yes
22907	XLOC_022907	Obp1a	C	RA	NOTEST	0	0	0	0	1	1	no
10707	XLOC_010707	Obp2a	C	RA	NOTEST	0	0	0	0	1	1	no
10709	XLOC_010709	Obp2b	C	RA	NOTEST	0	0	0	0	1	1	no
3443	XLOC_003443	Obscn	C	RA	NOTEST	0.0715742	0.181727	1.34426	0	1	1	no
859	XLOC_000859	Obsl1	C	RA	OK	8.17968	17.6208	1.10716	5.45405	0.00005	0.000135027	yes
7109	XLOC_007109	Oc90	C	RA	NOTEST	0.188424	0	-Inf	0	1	1	no
18078	XLOC_018078	Oca2	C	RA	NOTEST	0.0104285	0.00487839	-1.09605	0	1	1	no
19975	XLOC_019975	Ocel1	C	RA	OK	4.18872	2.44275	-0.778002	-3.00171	0.00005	0.000135027	yes
15277	XLOC_015277	Ociad1	C	RA	OK	83.2549	81.3746	-0.0329581	-0.148788	0.79415	0.840152	no
15926	XLOC_015926	Ociad2	C	RA	OK	3.84633	3.51824	-0.128628	-0.556202	0.38285	0.463381	no
5699	XLOC_005699	Ocln	C	RA	OK	3.42435	2.93821	-0.220892	-0.979324	0.11835	0.168392	no
16321	XLOC_016321	Ocm	C	RA	NOTEST	0.0999831	0.0267948	-1.89973	0	1	1	no
22269	XLOC_022269	Ocrl	C	RA	OK	8.96109	8.26356	-0.116911	-0.582919	0.33465	0.412418	no
12464	XLOC_012464	Ocstamp	C	RA	NOTEST	0.154552	0.251725	0.703755	0	1	1	no
15311	XLOC_015311	Odam	C	RA	NOTEST	0	0	0	0	1	1	no
4128	XLOC_004128	Odc1	C	RA	OK	313.877	204.351	-0.619147	-2.84441	0.00005	0.000135027	yes
6674	XLOC_006674	Odf1	C	RA	NOTEST	0.152452	0.0228315	-2.73926	0	1	1	no
10748	XLOC_010748	Odf2	C	RA	OK	102.53	43.831	-1.22603	-5.19967	0.00005	0.000135027	yes
13064	XLOC_013064	Odf2l	C	RA	OK	9.45761	7.62291	-0.311133	-1.32877	0.0165	0.0290364	yes
18535	XLOC_018535	Odf3	C	RA	NOTEST	0.0396519	0.028572	-0.472785	0	1	1	no
7311	XLOC_007311	Odf3b	C	RA	OK	1.03658	0.855496	-0.276997	-0.689025	0.32145	0.398524	no
21785	XLOC_021785	Odf3l1	C	RA	NOTEST	0.0930835	0.0307257	-1.59908	0	1	1	no
2083	XLOC_002083	Odf3l2	C	RA	NOTEST	0.0990568	0.0204403	-2.27684	0	1	1	no
3507	XLOC_003507	Odf4	C	RA	NOTEST	0.0610134	0.0454109	-0.426087	0	1	1	no
5447	XLOC_005447	Ofcc1	C	RA	NOTEST	0	0.00515186	Inf	0	1	1	no
23119	XLOC_023119	Ofd1	C	RA	OK	6.87855	6.8176	-0.0128398	-0.0608014	0.9189	0.937198	no
2392	XLOC_002392	Ogdh	C	RA	OK	32.8938	29.351	-0.164405	-0.769618	0.18145	0.244437	no
5860	XLOC_005860	Ogdhl	C	RA	OK	48.184	15.4005	-1.64558	-8.17734	0.00005	0.000135027	yes
20093	XLOC_020093	Ogfod1	C	RA	OK	9.66552	7.40042	-0.385239	-1.85254	0.0011	0.00245399	yes
15532	XLOC_015532	Ogfod2	C	RA	OK	5.58194	4.6794	-0.254445	-1.09854	0.09	0.132386	no
4081	XLOC_004081	Ogfod3	C	RA	OK	5.8611	9.82707	0.745591	1.80401	0.00925	0.0172639	yes
11568	XLOC_011568	Ogfr	C	RA	OK	25.7949	44.3752	0.782664	3.7135	0.00005	0.000135027	yes
684	XLOC_000684	Ogfrl1	C	RA	OK	3.76721	4.08441	0.116631	0.560761	0.3649	0.44474	no
16781	XLOC_016781	Ogg1	C	RA	OK	8.0413	8.81296	0.132197	0.461389	0.4811	0.561238	no
5065	XLOC_005065	Ogn	C	RA	NOTEST	0.0422203	0.0325629	-0.37471	0	1	1	no
22433	XLOC_022433	Ogt	C	RA	OK	57.3047	39.94	-0.520818	-2.45719	0.00005	0.000135027	yes
12187	XLOC_012187	Oip5	C	RA	OK	31.8453	24.5835	-0.373391	-0.970826	0.16715	0.227757	no
6177	XLOC_006177	Oit1	C	RA	NOTEST	0.141136	0.273569	0.954816	0	1	1	no
1981	XLOC_001981	Oit3	C	RA	NOTEST	0	0.0315483	Inf	0	1	1	no
11867	XLOC_011867	Ola1	C	RA	OK	100.61	72.4168	-0.474372	-2.05103	0.0004	0.000961208	yes
11594	XLOC_011594	Olah	C	RA	NOTEST	0	0	0	0	1	1	no
10730	XLOC_010730	Olfm1	C	RA	OK	9.08279	15.4921	0.77032	2.98398	0.00005	0.000135027	yes
21555	XLOC_021555	Olfm2	C	RA	OK	3.55065	7.72959	1.12231	4.83356	0.00005	0.000135027	yes
12974	XLOC_012974	Olfm3	C	RA	NOTEST	0	0.0169173	Inf	0	1	1	no
6112	XLOC_006112	Olfm4	C	RA	NOTEST	0	0.0963763	Inf	0	1	1	no
18325	XLOC_018325	Olfml1	C	RA	OK	0.562748	0.541743	-0.0548787	-0.0399831	0.9425	0.956434	no
10839	XLOC_010839	Olfml2a	C	RA	OK	0.668709	1.28709	0.944662	2.74999	0.00005	0.000135027	yes
510	XLOC_000510	Olfml2b	C	RA	OK	0.905453	3.6574	2.01411	7.33297	0.00005	0.000135027	yes
13464	XLOC_013464	Olfml3	C	RA	OK	0.0940054	4.47275	5.57227	6.46668	0.0001	0.00026119	yes
3584	XLOC_003584	Olfr1	C	RA	NOTEST	0	0.00681343	Inf	0	1	1	no
2502	XLOC_002502	Olfr10	C	RA	NOTEST	0	0	0	0	1	1	no
11922	XLOC_011922	Olfr1000	C	RA	NOTEST	0	0	0	0	1	1	no
11923	XLOC_011923	Olfr1002	C	RA	NOTEST	0	0	0	0	1	1	no
11925	XLOC_011925	Olfr1006	C	RA	NOTEST	0	0	0	0	1	1	no
10966	XLOC_010966	Olfr1008	C	RA	NOTEST	0	0	0	0	1	1	no
